Time,Vib_Spindle,Vib_Table,Sound_Spindle,Sound_table,X_Load_Cell,Y_Load_Cell,Z_Load_Cell,Current,tool_wear,ACTION_CODE
0,4.080987531078417,4.906899297857442,1.5672143001420358,1.5839949562423483,0.0070200455260824,0.0408984968858158,0.0800396202640971,4.461216070317555,75.91,0
1,3.94580249210761,5.002285394325318,2.7489352154981495,2.7106028765756807,0.0020862904708084,-0.0215957338058088,0.1323374237224946,5.411787852154632,75.91,0
2,3.9273831202255503,5.021691532012747,2.6689802108052856,4.23616634755347,-0.0077812196421233,0.0007706224559363,0.195818405235933,4.06355490987587,75.91,0
3,4.01980889897324,5.185163584426529,2.659602772651814,2.5376960890810647,-0.0025185475814915,0.0060332945150898,0.1645712899869026,6.067649904998548,75.91,0
4,3.960274855866456,5.110828201951192,2.3050699009367293,2.3794313049151867,0.0070200455260824,0.0103092155625028,0.1593086179443885,4.13262756099272,75.91,0
5,3.8944913852055496,5.013468592280589,2.6263704490797735,2.6332801399773174,0.008664630544335,0.0060332945150898,0.1491121908613586,5.712747575109606,75.91,0
6,3.9721158808502377,4.9746563174203455,2.5480606240481167,2.3075376465222104,0.0152429706165039,0.0004417054522095,0.1425338508072671,4.726981402717587,75.91,0
7,3.9273831202255503,4.987813020638188,1.9543210746661048,3.143116837413872,0.0070200455260824,0.0070200455260824,0.1589797009417241,5.238448241729503,75.91,0
8,3.9306722937616096,5.043400093147245,3.206620246826173,2.4820895391358717,0.0017573734670957,0.0083357135406913,0.1875954801708245,5.024980707919672,75.91,0
9,3.94547357475086,4.941106724790429,2.7645642814098155,2.5781671313014973,0.0139273026021767,0.0093224645516123,0.2132510063735175,4.260247514504733,75.91,0
10,3.744176163913484,4.9960359602141615,2.616170429319052,3.0608585462797446,0.0004417054522095,-0.0449488410983732,0.2385776155737472,5.938385188143072,75.91,0
11,3.9711291287651496,5.004258899840106,2.845177364633364,2.435037846573654,-0.0021896305777327,0.0389249948657496,0.259957220744737,5.117406554213065,75.91,0
12,3.889886542351985,5.0499784450755465,2.637393051261193,1.3515335359509766,0.0024152074745177,-0.0038342155965626,0.2606150547500444,4.023098072686021,75.91,0
13,3.9559989301978327,4.919727082857534,2.310827973982388,2.140389030414436,0.0053754605077442,-0.0298186589064808,0.1524013608882445,5.822606115883445,75.91,0
14,3.934619302013085,4.892426925180075,3.2178073767403794,1.9674823787683304,-0.0054788006154826,0.0047176265003848,0.1856219781551641,3.372170711915541,75.91,0
15,4.120457617492454,4.997680548135351,3.2465977857150774,3.5808956845114173,0.0010995394596596,0.0392539118691011,0.1885822311786492,5.301271513358521,75.91,0
16,3.9398819796956546,5.034519318095257,1.928821048528896,1.9967662811115867,0.0073489625297397,0.009980298558876,0.1882533141760414,5.234830147645605,75.91,0
17,4.086579126596912,5.051294115465087,1.922733945623996,2.2701924308745967,-0.0456066751069184,-0.0005450455589921,0.2168690934020544,4.404313350569268,75.91,0
18,3.906332409741568,5.062806231428794,2.4718895215937935,1.7233402185608646,0.0145851366093469,-0.0012028795664776,0.2928489210149684,5.6808425517256875,75.91,0
19,3.8856106168558906,5.026954213467687,2.8894323068079237,1.6662530781496547,0.0073489625297397,0.0001127884484791,0.2773898218866079,4.400695258633353,75.91,0
20,3.819827148985572,5.0019564767398,3.2085944462053715,2.6400253144967376,0.0017573734670957,0.0024152074745177,0.3652106616648998,5.421655382878265,75.91,0
21,3.8740985098025575,4.894400430536244,2.3313925209430626,1.5241110473935626,0.0060332945150898,-0.0035052985927894,0.3096236881576568,5.394026297049071,75.91,0
22,3.9579724343512663,4.898347441257032,1.7590402474949014,1.3169851332691551,0.0037308754893198,0.0020862904708084,0.3464623924869557,4.403326598222268,75.91,0
23,3.983956905915458,5.322651161477226,2.4307604201358206,3.7309349754772354,-0.0021896305777327,0.0030730414819257,0.2925200040122082,5.878193225816187,75.91,0
24,3.898438393375348,5.008863746052491,1.7287692551363567,5.004790536518952,0.0070200455260824,0.0264261487361995,0.2783765728947227,4.015532973156137,75.91,0
25,4.033952345983416,4.906570380294908,3.1316006758994783,2.916413016695437,-0.0031763815890199,0.0053754605077442,0.0931963003837892,5.849577375988098,93.43,0
26,3.889886542351985,5.01544209781173,2.626205932630738,3.161542696354327,0.0089935475479754,0.0050465435040662,0.2415378685972757,4.04349094984763,93.43,0
27,3.7754233095391783,5.154903162733186,2.8130966465424736,4.899005900538755,-0.0021896305777327,0.0089935475479754,0.2520632126812865,4.379315624639236,93.43,0
28,3.9938244268655367,5.194702195758086,2.299476344306883,1.1871818566645242,0.0277418167500418,-0.0041631326003394,0.2264076864773562,4.888808832034413,93.43,0
29,3.8527188826165175,4.962486367057229,1.8398177371589777,2.5627025864204622,0.0070200455260824,0.0057043775114187,0.2717982328408059,5.684131729354291,93.43,0
30,4.204989389072254,4.973340647105573,1.9977533789607227,1.4222755062356225,0.0050465435040662,-0.0021896305777327,0.2402222005868138,4.221106342127685,93.43,0
31,3.967839955152269,5.052609785855921,3.21385897791973,2.4161184606047086,0.0050465435040662,0.0047176265003848,0.2070015833242295,4.761846660313322,93.43,0
32,3.920804773172053,5.080238864362956,2.427799124925007,1.986237237458069,0.0089935475479754,-0.0064655516268782,0.269824730824711,5.787411911572538,93.43,0
33,3.888570872967466,5.0489916922842415,2.8568580367794585,4.919241528166451,0.0050465435040662,0.0034019584856245,0.259957220744737,3.8389043544177297,93.43,0
34,4.000731691564425,4.928607857158444,2.635583370293035,2.2537407946182557,0.0040597924930116,0.0020862904708084,0.2329860265294001,3.95468326076346,93.43,0
35,3.94547357475086,4.976300905315606,2.4916314911681567,1.1200592542425396,0.0089935475479754,-0.0219246508097883,0.3053477671209103,5.8163566776565885,93.43,0
36,3.920804773172053,5.1374705288144815,2.621434955627002,4.86824116817192,0.0126116345877965,0.0014284564633794,0.3267273723075263,5.36639721183092,93.43,0
37,4.0119148820885195,4.894071512976686,2.7882546557671035,0.552643035144021,0.0001127884484791,0.0103092155625028,0.2842970789436272,4.2576161751553325,93.43,0
38,3.532024504827921,5.183847913903526,2.323989283970604,1.9316178255532173,0.0089935475479754,0.0030730414819257,0.2257498524721579,5.68742090699204,97.08,0
39,3.890544377044614,4.913806566688796,2.4294442889294627,1.7327176453916056,-0.0044920496041198,-0.0094258046612623,0.2264076864773562,5.939700859486432,97.08,0
40,4.0204667337152875,5.057872467432202,2.015521140440219,1.529540082954612,0.0001127884484791,0.0024152074745177,0.2287101054955582,5.601244455887224,97.08,0
41,3.926725285519084,5.019060191292995,1.612291749465051,1.500585226925667,-0.0120571406920773,0.0060332945150898,0.2764030708785029,5.339754880231925,97.08,0
42,3.9211336905241394,5.085172628442382,2.4151313622203694,1.86285001653546,0.0198478086662378,0.0122827175841931,0.2458137896313335,5.316401725836042,97.08,0
43,3.7777257308170102,5.047676021896964,2.5026540910964656,1.6930692272823404,-0.0015317965702258,0.0020862904708084,0.2915332530039356,4.808881867670013,97.08,0
44,3.8102885463456184,4.906570380294908,2.5378606055078525,1.6743143744413953,0.0014284564633794,-0.0410018370474608,0.2560102167129585,4.464176327472199,97.08,0
45,3.775094392214012,5.042742257956191,3.274401096478208,1.7977015706183104,0.0020862904708084,0.0004417054522095,0.3014007630872254,4.29313925673847,97.08,0
46,3.9398819796956546,4.868744861125351,2.2321891516647066,1.6991563287168228,0.009980298558876,0.0060332945150898,0.2823235769272837,4.290178999909585,97.08,0
47,3.8879130382755744,4.979261163532088,1.9276694344626144,1.779604780879162,-0.0038342155965626,0.0020862904708084,0.2852838299518152,4.3826047990806805,97.08,0
48,3.8892287076596026,4.99307570196106,3.5353245498703463,3.5938925071180345,0.0073489625297397,0.0119538005805864,0.3346213803784018,4.321097238173172,97.08,0
49,3.8527188826165175,5.134839187865725,2.7313319522640422,1.738804747065778,0.022479144694374,-0.0002161285552547,0.3020585970928243,4.537196005785489,97.08,0
50,3.8688358323174463,5.119380059898019,2.9545808523539887,2.005814678104624,0.0260972317327312,0.0142562196057634,0.1172072415943031,5.813725335255397,97.08,0
51,4.171110896436504,4.986497350310663,2.053524409302051,1.407962595647953,0.0070200455260824,0.0014284564633794,0.2464716236365814,5.032874730129118,97.08,0
52,3.850087543903724,5.045702516318474,2.6113994523895574,1.480843280047594,-0.0081101366459437,0.0089935475479754,0.2958091740398719,4.239525717245191,97.08,0
53,3.9658664509875536,4.9746563174203455,3.765154469868469,1.6813885732798068,-0.0038342155965626,-0.0008739625627331,0.331003293345775,5.805502390290276,97.08,0
54,3.870151501687257,4.998009465719829,3.186549220226835,1.686982125884133,0.0057043775114187,0.0066911285224216,0.3793540928045955,5.315086055178664,97.08,0
55,3.841535693114005,5.014784262634362,1.771378967473363,1.8980565018389497,0.0010995394596596,0.0014284564633794,0.4184952162195286,5.082541287597743,97.08,0
56,3.8346284290445554,5.063135149029216,2.633773689329989,4.78631157357171,0.0234658957048727,-0.0005450455589921,0.3658684956712888,4.5694299189635,97.08,0
57,4.09217072213412,5.071687006668636,3.0848779660001857,0.9942043821472104,0.0043887094966999,0.0080067965370442,0.3819854288311436,5.396328720844785,97.08,0
58,3.895478137247169,5.135825940720892,2.431418485739932,1.9577759169737612,0.0066911285224216,0.0034019584856245,0.483949700027343,4.599361410397758,97.08,0
59,4.052042801633739,5.21377941863142,2.6166639786585977,2.5288122020947696,0.0017573734670957,-0.0048209666079038,0.4339543153963702,5.2884437246598734,97.08,0
60,3.8181825623198966,5.004258899840106,1.7659499306636386,0.5046043234854803,0.0070200455260824,0.0010995394596596,0.4323097303771775,4.527328481482259,97.08,0
61,3.989877418478688,5.105236602554351,1.5196691092264305,4.934706154978176,-0.0048209666079038,0.0109670495697463,0.3550142345671549,5.559142985845816,97.08,0
62,3.992179840036577,4.5697588364485044,2.546579976185785,1.6935627760459453,0.0063622115187574,0.0004417054522095,0.2793633239028475,4.189201353581469,97.08,0
63,3.883966030129387,5.183847913903526,2.9007839467904524,1.7819080086452896,0.0010995394596596,0.0103092155625028,0.1991075752619249,5.622624109206815,113.87,0
64,3.92935662434644,5.063135149029216,2.721460963754531,1.7712144512059576,0.0152429706165039,0.0014284564633794,0.2787054898974298,5.788727582742494,113.87,0
65,3.8527188826165175,5.028598801426579,1.6604950094081523,1.5509271929932993,0.008664630544335,-0.0064655516268782,0.356000985576511,5.87029919820597,113.87,0
66,3.9043589056466814,5.06445081943171,1.8483725837178877,0.9047075895612812,0.0007706224559363,0.0030730414819257,0.3589612386047098,5.371659894682657,113.87,0
67,3.988890666383397,5.023665037555936,3.3900563049589407,3.49748570495484,0.0264261487361995,0.0014284564633794,0.4392169874584142,4.570416671418732,113.87,0
68,3.91093725263828,4.935186208529492,3.3992692387933907,3.5476633043006967,-0.0100836386689437,0.0020862904708084,0.3451467244747548,4.1642036310340025,113.87,0
69,3.823116322321444,5.070371336259001,1.9857436885399715,3.244788102818076,0.0024152074745177,0.0040597924930116,0.3888926859017055,3.965537533626988,113.87,0
70,4.002047361034046,5.0351771532822776,2.5082476493377146,3.037332677299486,-0.0038342155965626,-0.0084390536497678,0.3566588195827604,3.9352771367225334,113.87,0
71,3.918173434357599,5.182861161012147,2.070305074025112,2.561880004256114,-0.0005450455589921,-0.0183065637662273,0.3612636576267798,4.301033274975844,113.87,0
72,3.791540258545388,5.011166169164575,2.0676728128695894,3.352052954704908,-0.0410018370474608,0.0024152074745177,0.3727757527390033,4.349055220104014,113.87,0
73,3.9701423766806254,5.07300267707957,2.8226386035376674,1.976037226541368,0.0060332945150898,0.009980298558876,0.4129036271574736,5.398631144644748,113.87,0
74,4.099077987235368,5.121024647971068,2.0550050561757267,1.930301695187734,0.0096513815552458,0.0063622115187574,0.3369237993992931,5.664067745961846,113.87,0
75,3.93659280614218,4.924660846350952,1.9018403765087224,1.0771205321235329,0.0001127884484791,-0.0051498836116914,0.1405603487909514,5.700906535402537,124.09,0
76,4.050069297371559,5.115433048531062,3.44845972773366,2.9429001782398583,0.0010995394596596,0.0007706224559363,0.2773898218866079,4.077369439870528,124.09,0
77,3.942513318542918,5.054912209042993,2.052372795068791,2.551844501933531,0.0063622115187574,0.0014284564633794,0.3372527164022859,4.5187766271386325,124.09,0
78,4.038557189221494,5.072015924271248,3.365049771131204,4.347050816350833,0.0057043775114187,0.0093224645516123,0.3852745988645849,5.748928530509346,124.09,0
79,4.046780123606391,4.928936774726248,2.3131312032132745,1.8820984218836705,0.0010995394596596,-0.0255427378538219,0.4392169874584142,6.092318745800253,124.09,0
80,4.056647644921145,4.946698323504825,2.1632568015459284,0.3965172242188022,-0.0012028795664776,0.0142562196057634,0.4418483234897996,3.858968312075012,124.09,0
81,3.839233271754552,5.0667532426392,2.6401898309493186,1.323401265127617,-0.0015317965702258,0.0014284564633794,0.3898794369118912,4.402668763324618,124.09,0
82,4.050069297371559,5.010837251576894,2.3085247447587185,1.0917624717234495,-0.0058077176192775,0.0030730414819257,0.4323097303771775,4.9424223950741135,124.09,0
83,3.877387683238707,5.014455345045799,3.1779943566634694,3.65114433763097,0.0096513815552458,-0.0110703896804937,0.4352699834117912,5.556840561745253,124.09,0
84,3.855350221333204,4.933212703114864,2.8552128716744685,2.2058665351428477,-0.0028474645852539,0.0027441244782235,0.5461150139606518,5.4209975474942524,124.09,0
85,3.8829792780942207,5.223318030173465,2.1301890176038816,2.6666769803687607,0.0020862904708084,0.0165586386307786,0.4247446392900667,5.841683348574958,124.09,0
86,3.9668532030696295,4.910846308613976,2.8348128247532127,3.5211761118533818,0.0076778795333937,0.0089935475479754,0.3957999429735726,5.972921561414734,124.09,0
87,4.37799995486461,5.412445687533771,3.3953208385575304,4.937338431953224,-0.0317921609310143,-0.0028474645852539,0.362579325639446,5.644990516165443,124.09,0
88,3.9060034923922657,5.172664714511645,2.110282541363381,1.6576982331737582,0.0096513815552458,0.0037308754893198,0.2954802570370993,4.719745217285303,135.04,0
89,3.8688358323174463,5.028927719018599,2.0619147416211048,1.596991739084542,0.0080067965370442,0.0037308754893198,0.332647878360575,5.13549702310242,135.04,0
90,4.1401926610515885,5.183190078642523,2.677535066785893,1.9383629937069715,-0.0357391649805222,0.0034019584856245,0.3833010968444857,4.395432579468958,135.04,0
91,3.905345657693848,4.987155185474266,1.9982469278857176,1.430994865640549,-0.0018607135739774,-0.0005450455589921,0.4451374935293778,4.355304651427331,135.04,0
92,3.914226426143349,5.06445081943171,2.5212444466069357,1.7083692390653509,0.0395828288724498,0.0037308754893198,0.4750689409081408,4.3803023769709375,135.04,0
93,3.797789687790487,4.804277022125423,2.4552733643098805,1.82714998374426,-0.0015317965702258,0.0047176265003848,0.4665170987963862,5.292390736553392,135.04,0
94,3.903372153600072,4.835195271071257,2.6039962123961926,1.7544337920761373,-0.0386994180180434,-0.0064655516268782,0.4073120380963899,5.959764847662624,135.04,0
95,3.994153344231518,5.152271821749477,2.9113130043642013,1.7397918446380762,0.0063622115187574,0.0089935475479754,0.5224329895835877,6.271579005707202,135.04,0
96,3.809301794351271,4.956565850703674,1.075639886553192,1.1848786300621297,0.0073489625297397,0.0040597924930116,0.4842786170318208,4.338529862142192,135.04,0
97,3.991522005305436,4.979590081112095,1.7162660194308474,1.5331594400096835,0.0106381325661263,0.0060332945150898,0.528682412680393,4.210252067603318,135.04,0
98,3.986259327465397,5.130563258835224,2.6753963527798685,1.71643053568912,-0.0035052985927894,0.0014284564633794,0.4254024732975659,4.7707274336107615,135.04,0
99,3.825747660994486,5.06971350105467,2.187440704112359,3.9173325422035616,-0.0038342155965626,-0.0048209666079038,0.374749254758566,5.836420663662976,135.04,0
100,3.9767207239214657,4.911833061304876,2.3685732233257037,1.729098287657031,-0.0021896305777327,-0.0015317965702258,0.2010810772775095,5.800239705543265,138.69,0
101,3.7744365575638574,4.922029505818925,2.9169065662782714,4.331750731965913,-0.0015317965702258,0.0017573734670957,0.3089658541519858,4.20235804981313,138.69,0
102,4.035925850226772,5.118722224669373,1.8748597052950713,3.1222232302778625,0.014914053612927,0.0070200455260824,0.3833010968444857,5.399617897703174,138.69,0
103,3.92968554170014,4.9966937953823995,3.0152874583247185,3.057074665187048,0.0145851366093469,-0.0058077176192775,0.3997469470152452,4.452993133807046,138.69,0
104,3.9270542028722866,4.980905751432921,1.6284143412842171,2.9644518447500574,0.0007706224559363,-0.0354102479763739,0.4625700947457835,5.755835803939984,138.69,0
105,3.841206775776759,5.259170053496941,3.078297302957957,4.941615882081751,-0.0005450455589921,-0.0150173937270303,0.4928304591498606,4.0901972178247314,138.69,0
106,3.731019471178105,4.937159713946961,2.498376664237326,1.86893711903785,0.0040597924930116,-0.0640260273533301,0.4632279287541752,6.326508302336749,138.69,0
107,3.9977714352614857,5.081225617177377,2.2955279514172,3.235410655180589,0.0376093268523144,0.0010995394596596,0.4007336980257336,5.688736578049701,138.69,0
108,3.990535253209198,5.219042100852813,2.0217727603083167,1.8301112767349916,-0.0294897419024061,0.0024152074745177,0.4615833437332275,4.8029613519725896,138.69,0
109,3.877387683238707,5.066424325037887,1.0190463234950329,0.3474914173709797,0.0017573734670957,-0.0373837500013257,0.5244064916139535,4.60561084275172,138.69,0
110,3.9721158808502377,5.038466329222214,3.089813463334092,1.6795788945025696,0.0119538005805864,-0.0064655516268782,0.4454664105333569,6.023903828662268,138.69,0
111,3.9398819796956546,5.071687006668636,2.1843148935344794,4.9113446977282615,-0.0021896305777327,0.0014284564633794,0.4428350745016325,4.05862114919103,138.69,0
112,3.98000989755132,4.812828878148788,2.8461644636790284,1.1634915260645726,0.014914053612927,0.0073489625297397,0.3454756414778017,6.034429200254908,138.69,0
113,3.988890666383397,5.104249849722068,2.98205511495,2.935825967272853,-0.0008739625627331,0.0057043775114187,0.2892308339846794,4.0605946534632285,140.15,0
114,3.927712037578877,5.127931917900281,3.447637144265733,4.036607285518521,-0.0064655516268782,-0.0008739625627331,0.3056766841237275,4.465491997320555,140.15,0
115,3.983956905915458,4.8144734658515445,3.592411856423004,2.1066631820997177,0.0024152074745177,0.0109670495697463,0.4023782830432776,5.40060465076238,140.15,0
116,4.003034113136926,5.008205910878332,2.29322472224128,1.9465888085982497,0.0132694685949932,0.0001127884484791,0.4589520076999282,5.257196547599926,140.15,0
117,3.9043589056466814,4.783555217360694,2.376799042696519,2.888938757248493,0.0063622115187574,0.021821310687359,0.4816472809961247,5.347319986678059,140.15,0
118,3.8688358323174463,5.21147699516629,1.910559739938646,2.650225334636911,0.0175453896414504,0.0014284564633794,0.4471109955533115,5.086817216472928,140.15,0
119,3.869164749659807,5.321993326145124,2.4233571821323365,1.1103527997180764,-0.006794468630684,0.0096513815552458,0.4464531615453178,4.982221421755023,140.15,0
120,3.963564029464908,4.933212703114864,2.9489872900722847,2.692341548565457,-0.0002161285552547,0.0014284564633794,0.4948039611775479,5.484149745953648,140.15,0
121,3.9540254260466496,4.904596874921348,1.648320807030645,0.0120430333216149,0.0020862904708084,0.0070200455260824,0.5188149025284013,5.054583291444598,140.15,0
122,4.063883827255374,5.021362614422497,2.275950503649562,0.2830010948001235,0.0047176265003848,0.0070200455260824,0.4484266635693458,4.765464753131507,140.15,0
123,3.991522005305436,5.170033373492196,2.819512790022457,4.127585147359011,0.0080067965370442,-0.0051498836116914,0.4471109955533115,4.707904186656548,140.15,0
124,3.933961467303883,5.259498971146739,1.791120919764722,4.768708229483098,0.020176725669766,0.0043887094966999,0.3569877365858887,4.885519656455654,140.15,0
125,3.879690104647656,4.751979134492284,2.700073822522618,-0.0165827728476484,0.0030730414819257,-0.0018607135739774,0.1922003182073109,4.441481022766729,154.74,0
126,3.8941624678584663,5.070700253861287,3.2992431091483434,3.426249974588444,0.0007706224559363,0.0027441244782235,0.311926107177557,5.592034759189979,154.74,0
127,3.896135971941888,5.2236469478141005,2.132327729956597,0.889078554508213,0.0030730414819257,0.0122827175841931,0.3879059348915465,4.537196005785489,154.74,0
128,3.913897508792564,4.82993259035154,1.5923852843885933,1.9745565798053872,0.0024152074745177,-0.0048209666079038,0.375736005768384,4.936172961237872,154.74,0
129,4.083289952760239,4.949658581656996,2.1876052204589107,4.00814586091441,0.0096513815552458,0.0037308754893198,0.3813275948244896,5.9752239863371805,154.74,0
130,3.883637112784271,4.999654053643416,2.1670406774084703,4.2972021565650325,-0.0058077176192775,0.0024152074745177,0.4592809247040761,3.9625772773847134,154.74,0
131,3.8116042156722574,5.097671497525646,2.653186630837204,2.896671033727678,0.009980298558876,0.0027441244782235,0.437572402438922,5.692354673465822,154.74,0
132,3.9576435169922046,5.038795246816652,1.6634563018998036,1.6947143898286174,0.0043887094966999,-0.0005450455589921,0.4346121494040733,5.237790406440765,154.74,0
