Time,Vib_Spindle,Vib_Table,Sound_Spindle,Sound_table,X_Load_Cell,Y_Load_Cell,Z_Load_Cell,Current,tool_wear,ACTION_CODE
133,3.826734412997873,5.2414085005329785,2.1846439262262978,2.9665905597918405,0.0073489625297397,0.0043887094966999,0.5056582223329033,4.9779454932128555,154.74,0
134,3.680695122330511,5.010179416401773,2.944545343593571,1.669543403159119,0.0014284564633794,-0.0298186589064808,0.4862521190587841,3.9494205830359776,154.74,0
135,3.94580249210761,5.094711239047913,1.5520788066222797,4.363831554767988,0.0066911285224216,0.0057043775114187,0.4527025846218963,4.935515126098873,154.74,0
136,4.136903487108688,4.8861774915707805,4.327308772097654,4.933390016498397,-0.0018607135739774,-0.0064655516268782,0.3293587083310248,5.809449403866237,154.74,0
137,3.881663608714859,5.418037288270509,2.860312883514896,0.2004139986743624,-0.0130438917036944,0.0030730414819257,0.3349502973813801,4.012901634197108,154.74,0
138,3.982970153823573,5.01609993298942,2.4241797641288487,4.944412676426081,0.0214923936838468,0.0024152074745177,0.3711311677227751,4.143481835001057,162.04,0
139,3.9494205830359776,5.258183300548054,1.5540530014175709,4.911673732326158,-0.0012028795664776,0.0014284564633794,0.3395551354232946,4.225053351063716,162.04,0
140,4.03954394134557,5.153258574617748,2.3276086442588637,1.5660626864974323,-0.0077812196421233,-0.0018607135739774,0.4207976352453692,4.65856656008194,162.04,0
141,3.8046969517181335,4.828616920174699,2.203398789890123,1.940008156679097,0.0096513815552458,-0.0031763815890199,0.4750689409081408,4.709548774238047,162.04,0
142,3.775752226864405,4.903281204673879,3.1936234344323906,2.766702995723583,0.0020862904708084,0.0057043775114187,0.5188149025284013,4.107629839305184,162.04,0
143,3.822129570320049,4.9841949272405675,3.069413407976917,4.02920402459482,-0.01041255567279,0.0053754605077442,0.356000985576511,4.13262756099272,162.04,0
144,3.86357315484798,5.333505444506269,2.6757253857034,4.96119344298309,-0.0008739625627331,0.0037308754893198,0.4142192951719864,4.57239017633116,162.04,0
145,3.931987963177773,5.070042418656794,2.371863551062675,1.0481656856503003,-0.0002161285552547,-0.0571187702592837,0.4398748214662376,4.265839110636588,162.04,0
146,4.137232404502682,5.22726504186663,2.1255825602481973,1.8674564724795104,-0.0074523026383065,0.0001127884484791,0.5112498114150095,5.2104902422539165,162.04,0
147,3.839891106428379,4.877625635098486,2.3786087229708097,1.285562539223768,0.009980298558876,0.0142562196057634,0.4638857627625836,4.573048011302553,162.04,0
148,3.913568591441841,5.15523208035652,3.3765659378687354,3.692438047417264,0.0027441244782235,0.0139273026021767,0.4497423315854435,4.466807667170048,162.04,0
149,3.981983401732255,5.349622410388065,1.9224049130357257,0.8926979099836112,0.0040597924930116,-0.0021896305777327,0.3770516737815131,4.800658929208084,162.04,0
150,3.927712037578877,5.107210108221125,3.498966355351498,4.539864836259944,0.0020862904708084,0.0070200455260824,0.2925200040122082,5.768992515349505,166.42,0
151,3.9977714352614857,4.935515126098873,1.736007970616262,4.934706154978176,-0.0012028795664776,0.0060332945150898,0.3517250645361229,5.979828836196232,166.42,0
152,3.934290384658452,4.981892504174378,1.6185433666722433,4.927796428016899,0.0070200455260824,0.0037308754893198,0.4602676757165447,5.783464898071609,166.42,0
153,3.9740893850221126,4.871376201555916,1.4262238953924462,3.1730588585169737,-0.0012028795664776,-0.0012028795664776,0.4415194064858631,5.863720841905734,166.42,0
154,4.0619103229793145,4.863482180279159,2.181024566623932,2.947671157778689,0.0126116345877965,-0.0025185475814915,0.5290113296855407,5.912071761596961,166.42,0
155,3.7158892746487218,4.69343181602028,1.3745658049133238,1.4612658497198998,-0.0005450455589921,-0.0018607135739774,0.591176643759811,5.691367920169417,166.42,0
156,3.9234361119904744,5.188123843108146,2.8178676250210244,0.0531720650932523,-0.0012028795664776,0.0004417054522095,0.451386916605655,5.42954940751358,166.42,0
157,3.986259327465397,5.028927719018599,3.715470397142159,4.180559607991507,0.0040597924930116,0.0066911285224216,0.485594285049778,4.696392073638616,166.42,0
158,3.808315042357465,5.0499784450755465,1.3479141794369924,2.7341287323704098,0.0060332945150898,0.0050465435040662,0.5727572914195705,4.376355367647893,166.42,0
159,3.8865973688925295,4.9121619788686655,1.7116595642101329,3.2107331622079243,0.0346490738219144,0.0047176265003848,0.4566495886710081,4.129009469672472,166.42,0
160,3.8056837037099567,5.622624109206815,2.578825197049192,2.8213224715292675,-0.0271873228739953,0.0040597924930116,0.4974352972147294,5.742021257119515,166.42,0
161,3.8941624678584663,5.046360351510981,2.1951729724379074,0.0057914204846707,0.0057043775114187,0.0020862904708084,0.3888926859017055,5.569997270950335,166.42,0
162,3.7843040773411984,5.062148396228196,2.9930777236727533,2.2116246074299037,0.008664630544335,-0.0044920496041198,0.3037031821068482,5.8295133897525115,166.42,0
163,4.044806619350365,5.011495086752336,2.3837087310412577,4.926315772257976,0.0030730414819257,-0.0077812196421233,0.4941461271682999,4.9424223950741135,181.02,0
164,4.019479981602312,5.023993955146751,2.582280042235436,0.7749043439676387,-0.0031763815890199,0.0004417054522095,0.4349410664079304,4.417470048589565,181.02,0
165,4.14545533937389,5.056885714635071,2.1222922335817573,1.5660626864974323,-0.0058077176192775,0.0053754605077442,0.5247354086190327,4.055660892787069,181.02,0
166,4.081316448461341,5.217397512656327,3.0651359771116247,2.758477171480915,0.011295966573363,0.011295966573363,0.4931593761544634,4.311887550116519,181.02,0
167,3.985272575372188,5.092408815792024,2.353931265079157,3.665457296375247,0.0060332945150898,0.0014284564633794,0.4507290825975585,4.772372021264527,181.02,0
168,3.951394087181909,4.999325136058539,3.113503851162527,1.454356168504504,-0.0044920496041198,-0.0018607135739774,0.4017204490362504,5.360147775973121,181.02,0
169,3.7622666165789145,4.9693936361688875,3.892490496462186,4.946715918844832,0.0432009159090966,-0.0008739625627331,0.4260603073050793,5.508489656641544,181.02,0
170,3.806341538371474,4.957552603427483,2.6750673198565087,2.165066481304005,0.0037308754893198,-0.0008739625627331,0.4106012081322054,5.899243966376948,181.02,0
171,4.080000778930036,4.964788790090556,2.2430472312441427,1.8424499976302868,0.0004417054522095,-0.0488958451499034,0.3872481008847886,5.831815814384729,181.02,0
172,3.9668532030696295,5.039124164411168,3.693096114535929,4.033975014952652,0.0024152074745177,0.0080067965370442,0.4579652566875092,5.611111988141199,181.02,0
173,4.1569674482626215,5.031887977350401,2.9493163231461588,3.1520007336090536,0.0066911285224216,0.0037308754893198,0.4063252870857092,5.3006136780374975,181.02,0
174,3.881663608714859,5.122998153661435,2.18530199161035,1.6753014719508204,0.0007706224559363,-0.0048209666079038,0.3329767953635411,4.9463694059327565,181.02,0
175,3.9102794179380087,5.197004619193432,1.4877529614170817,0.8622624209536752,0.0060332945150898,0.0017573734670957,0.385603515867945,5.75715147507426,182.48,0
176,3.9625772773847134,5.075305100301835,2.425002346126329,1.6647724318987966,0.0053754605077442,0.0109670495697463,0.4388880704545082,3.8504164612426095,182.48,0
177,3.950736252466348,4.839471199170589,2.109459959711127,1.4594561713024947,0.0089935475479754,0.0066911285224216,0.5224329895835877,5.032874730129118,182.48,0
178,3.783646242687706,4.8717051191100875,2.598567169788101,4.222511437408351,0.0073489625297397,0.0093224645516123,0.5293402466906935,5.920952542987977,182.48,0
179,3.7862775813031098,4.889137749592718,2.4717250051830715,2.057637317290995,-0.0377126670054988,-0.0028474645852539,0.553351188081548,4.623043469984569,182.48,0
180,4.087236961365024,5.225291536018539,2.667664079126245,4.934377120357746,0.0070200455260824,0.0014284564633794,0.5474306819824301,4.285574155964516,182.48,0
181,3.951723004539783,5.105565520165276,3.0152874583247185,4.875479928477869,-0.0008739625627331,-0.0054788006154826,0.4701351858433102,5.748928530509346,182.48,0
182,3.8530477999558896,4.845391715022011,0.3094881915063018,1.7743402602914249,0.0116248835769764,0.0037308754893198,0.5188149025284013,5.375606906835944,182.48,0
183,3.663591422378541,4.694747486072124,3.235575171804343,2.18069553393364,0.0040597924930116,0.0037308754893198,0.6079514110869466,4.230973864485872,182.48,0
184,4.067830835814445,5.1345102702475005,2.5750413190089647,2.3677506413938234,0.0024152074745177,-0.0035052985927894,0.6125562491797298,3.763582285870664,182.48,0
185,4.0059943694489855,5.154574245109934,1.107391508518864,4.899663969710816,-0.0176487297583573,0.0053754605077442,0.5428258439065964,4.96544662524365,182.48,0
186,3.8967938066368553,5.124971659354757,3.870938789073763,4.93552874153066,-0.0021896305777327,0.0020862904708084,0.4721086878691249,6.0294954323084635,182.48,0
187,3.945144657394173,5.176611726050767,2.6610834207720844,4.9147995610221935,0.0040597924930116,0.0724745291937017,0.354685317564041,4.608900017685504,182.48,0
188,3.904687822995676,5.084514793230734,0.8984559755257562,0.5233591628974871,0.008664630544335,-0.0077812196421233,0.4615833437332275,5.084514793230734,191.24,0
189,3.891202211737488,4.879270222877524,1.721859572227202,1.0405979417665865,0.0198478086662378,0.0017573734670957,0.53493183577911,5.985091521772568,191.24,0
190,3.796145101144944,5.228251794791807,2.889761339847776,0.796126927337299,-0.0008739625627331,-0.01041255567279,0.5688102873491558,4.484898127716096,191.24,0
191,3.838575437080969,4.972024976792072,2.8524160910065226,2.2912505258104754,0.0030730414819257,-0.0031763815890199,0.6461057838962966,4.515487452404043,191.24,0
192,3.940868731762911,5.208187818794636,2.0020308029867966,4.932073878023777,0.0037308754893198,0.0066911285224216,0.658604630182247,5.790043253913943,191.24,0
193,3.865546658897197,5.030901224572409,3.300723758948449,0.7020236908269476,0.0030730414819257,0.0027441244782235,0.5148678984689061,4.111247930578733,191.24,0
194,3.7846329946680344,4.91676682476998,2.685596373489274,2.053030860344744,-0.0054788006154826,0.0014284564633794,0.5694681213608316,4.730270577926149,191.24,0
195,3.9826412364597377,5.089777474933045,2.6702963424870663,4.937338431953224,-0.0163330617426633,-0.0002161285552547,0.6201213403350162,5.831157978775055,191.24,0
196,3.833641677036815,4.876967799987416,2.9869906113663127,4.930099670321526,0.0020862904708084,-0.0031763815890199,0.6336069376208268,4.220119589895185,191.24,0
197,4.055989810165031,5.195031113391456,3.0491778699471137,4.941780399395477,0.0066911285224216,0.0020862904708084,0.5799934655509271,5.172993632139449,191.24,0
198,3.9040299882977503,4.9937335371278575,3.3782111045673555,0.9724882482659708,0.0053754605077442,0.0080067965370442,0.5359185867948743,5.694328180061104,191.24,0
199,3.862257485483055,4.884861821340839,4.397228516763817,4.205072637188753,0.0191899746591718,0.0034019584856245,0.468161683817651,4.390169900322461,191.24,0
200,3.7691738803711945,4.828616920174699,2.650060818181743,0.7564785353013237,-0.0058077176192775,0.0132694685949932,0.3990891130082686,4.828616920174699,194.16,0
201,4.008296791028584,5.4022492391961245,3.1895105191850126,1.903979088285608,0.0020862904708084,-0.0064655516268782,0.5092763093858672,4.036583684975069,194.16,0
202,3.781672738728661,4.941106724790429,0.9882818001542576,0.1915301278058722,-0.0015317965702258,0.0057043775114187,0.626370763466016,4.080987531078417,194.16,0
203,3.9981003526282257,5.077607523528082,2.337973176092865,1.6792498619979588,0.0047176265003848,-0.0002161285552547,0.6102538301331751,4.163545796235284,194.16,0
204,4.019151064231448,5.332847609168525,1.98311142764822,2.732319051123665,0.0017573734670957,0.0063622115187574,0.607293577073798,4.315505641846649,194.16,0
205,3.9102794179380087,4.962815284633181,1.688791804674414,4.150123969814919,-0.0008739625627331,0.0004417054522095,0.5530222710759933,4.681919703117719,194.16,0
206,3.9708002114035783,5.151285068881948,3.196420216819017,2.0931728431682854,0.0109670495697463,0.0182032236485487,0.4892123720995389,5.741692339340064,194.16,0
207,3.928369872285716,5.107210108221125,2.293553754980258,2.980738982579621,0.0037308754893198,-0.0021896305777327,0.5786777975268242,5.8078048148746175,194.16,0
208,3.948104913606607,5.036163906063412,2.942077595564779,3.6008022104239408,0.0080067965370442,0.0066911285224216,0.6270285974799502,5.87194378728694,194.16,0
209,3.9846147406436967,5.100960673619772,3.9816586409259274,3.551940739245309,0.0060332945150898,0.0034019584856245,0.6138719172064798,5.988709618120624,194.16,0
210,3.8981094760275266,5.108854696279019,0.7605914390095508,2.6701318260266937,-0.006794468630684,0.0034019584856245,0.5694681213608316,5.957791340613072,194.16,0
211,4.07046217485898,5.030243389387484,2.972184122247001,1.068730207242231,-0.0344234969639538,-0.0044920496041198,0.5043425543137914,5.913387432909763,194.16,0
212,3.9859304101009294,4.925976516618856,3.037332677299486,2.3925926161545488,-0.0031763815890199,0.092867383380837,0.3661974126744871,5.186808172582151,194.16,0
213,4.032965593862599,5.200622713171508,3.039306876056437,4.931744843405929,0.0043887094966999,-0.0012028795664776,0.4869099530678084,4.336556357532218,202.92,0
214,3.950736252466348,4.928936774726248,2.072937335189032,4.931580326097127,0.0014284564633794,0.0024152074745177,0.5566403581374106,5.029914471795142,202.92,0
215,3.890215459698268,4.832235013163984,2.8525806075160345,3.970800526385226,0.0323466547981044,0.0037308754893198,0.6296599335359653,5.538750086821543,202.92,0
216,3.815222306325479,5.057543549833077,3.4606339632223526,0.1780398053836399,0.032017737794691,0.0080067965370442,0.6638673023058552,5.600257702666287,202.92,0
217,4.00138952629911,5.215095089184761,1.3785141939197618,0.0123720655761258,-0.0005450455589921,-0.0041631326003394,0.6674853893919565,5.446653127729158,202.92,0
218,3.9247517814011736,5.186150337319653,1.968140443978652,3.204317014226534,-0.0005450455589921,-0.0130438917036944,0.5901898927410884,5.399288980016945,202.92,0
219,4.078027274635017,5.108525778667276,2.369724838031923,1.920759750096197,0.0030730414819257,0.0050465435040662,0.5688102873491558,5.808133732672755,202.92,0
220,3.8852816995104673,5.008205910878332,2.3264570296197435,0.3300527076423061,-0.0028474645852539,0.0001127884484791,0.6368961076923196,5.91075609028568,202.92,0
221,3.8438381144764313,5.089777474933045,2.4687637097968183,4.137785198240833,0.0053754605077442,0.0313599037878553,0.5619030302279917,5.861747335023033,202.92,0
222,4.010270295242142,4.9121619788686655,0.6460882021670912,0.3741430304407511,0.0027441244782235,-0.0176487297583573,0.5957814818479401,6.090674156396301,202.92,0
223,3.6852999646520215,4.325044247356783,2.5705993752504432,0.4939107747368093,0.0020862904708084,0.0034019584856245,0.544799345938963,5.915689857710838,202.92,0
224,3.9681688725132735,5.304560689968742,2.3837087310412577,0.3157398044058176,0.0010995394596596,0.0057043775114187,0.4941461271682999,5.459809835748216,202.92,0
225,4.0392150239708124,5.198978124998405,2.8117805145550854,4.966951549348929,0.0030730414819257,0.0244526467153431,0.4201398012379688,5.566050258173784,218.98,0
226,3.9987581873618967,5.302587184001588,2.626205932630738,1.3679851565963463,-0.006136634623076,-0.0110703896804937,0.5040136373090258,5.5430260172337205,218.98,0
227,3.907319161789845,5.023007202374552,4.082178472364356,4.050262189348984,0.0037308754893198,0.0017573734670957,0.5954525648416038,4.7049439290145845,218.98,0
228,3.902056484205456,4.899663111499801,2.9751454200397776,4.423057696292648,0.0047176265003848,0.0024152074745177,0.6411720287863234,4.121444369664816,218.98,0
229,3.853376717295324,4.8917690900619775,2.8915710215702912,-0.0703795466917543,0.0076778795333937,0.011295966573363,0.6382117757211156,5.052609785855921,218.98,0
230,3.973102632935892,5.1068811906097915,3.8623839131580953,4.987351698417813,0.0106381325661263,0.0047176265003848,0.5661789513026905,5.8900342673337995,218.98,0
231,4.045135536726209,5.274629183128702,2.088401869697243,0.5643236808802955,0.0004417054522095,-0.0012028795664776,0.5158546494837112,6.044954571947184,218.98,0
232,3.974418302384312,4.92696326932061,1.1912947613204596,0.155830128241669,0.014914053612927,0.0103092155625028,0.5543379390982465,6.280130872062064,218.98,0
233,3.9398819796956546,4.721060887361187,3.0406230085649897,2.9665905597918405,0.0060332945150898,0.0030730414819257,0.5642054492680904,5.432509666764768,218.98,0
234,3.950078417751038,4.885190738898207,1.1730334647339653,0.5580720676646067,0.0034019584856245,0.0066911285224216,0.5691392043549907,4.222750929183191,218.98,0
235,3.8921889637772606,5.336136785860672,2.8060224371442497,1.031878584724072,0.0073489625297397,-0.0015317965702258,0.5375631718212562,3.7346375616709384,218.98,0
236,3.9981003526282257,5.164770691469204,3.3372464553910204,1.6632917856500464,-0.0015317965702258,-0.0123860576959459,0.4642146797667941,4.134929982746095,218.98,0
237,3.7764100615150342,5.295022077822528,3.0710585737032448,4.367615446866157,0.0017573734670957,0.0010995394596596,0.2717982328408059,5.858129239080238,227.74,0
238,4.105656334977478,5.081225617177377,3.8174708173755465,0.2611204497528965,-0.0012028795664776,0.0027441244782235,0.4500712485894778,5.0667532426392,227.74,0
239,4.020137816344232,5.262130312348157,2.626534965528852,5.016471268213937,0.0030730414819257,0.0047176265003848,0.5326294167425158,4.311229715257387,227.74,0
240,3.942184401186792,5.4640857658846045,3.2383719544161607,1.1950786336139172,0.0014284564633794,0.0060332945150898,0.620779174348689,4.024084824801097,227.74,0
241,4.129667304457383,5.485794334498418,2.7940127330078544,3.723367203033788,-0.0025185475814915,-0.0005450455589921,0.6546576260907963,4.128680552280116,227.74,0
242,4.161901209239644,5.532171732370641,4.87728961857845,3.3844627380719845,0.0076778795333937,0.0027441244782235,0.6760372315991445,4.363527587417153,227.74,0
243,4.0342812633571485,4.695405321098496,2.9415840459602998,1.0259560026067611,0.0001127884484791,-0.0008739625627331,0.5720994574077746,4.174071153046506,227.74,0
244,3.920146938468069,5.018073438524414,2.8951903850322127,4.83467964512584,0.0043887094966999,0.0037308754893198,0.6007152369437601,4.1773603270639095,227.74,0
245,3.800092109096763,4.904925792483413,1.438891644023143,0.196794643875566,0.0159008046236478,0.0010995394596596,0.4316518963695262,4.500028331247721,227.74,0
246,4.062897075117055,5.076949688320176,2.6064639590512484,0.2086398050381079,-0.0087679706535956,0.0004417054522095,0.610911664146443,4.889137749592718,227.74,0
247,3.769831715019445,4.935186208529492,1.879630677585664,4.790918056284592,0.008664630544335,0.0020862904708084,0.5684813703433269,4.835524188616895,227.74,0
248,3.9204758558200306,5.0562278794373885,1.5923852843885933,0.845646289288203,-0.0008739625627331,0.0030730414819257,0.4938172101636831,5.568681600023385,227.74,0
249,4.117826278369028,5.2052275600672875,3.716951048236248,4.896373623863326,0.0162297216272149,0.008664630544335,0.4349410664079304,5.8015553767277765,227.74,0
250,4.042504197721251,5.336465703530357,1.280462537117114,4.934212603047654,-0.0035052985927894,0.0001127884484791,0.4579652566875092,5.49303052412159,232.12,0
251,3.709968762997069,4.955579097980582,2.514663789730382,0.7349269199800536,-0.0097547216651012,0.0010995394596596,0.5530222710759933,5.153258574617748,232.12,0
252,3.9638929468250974,5.173980385023358,1.4874239289699944,0.5901527145478792,0.009980298558876,0.0070200455260824,0.6181478382941614,4.063883827255374,232.12,0
253,4.1260492131436175,4.917753577465124,2.2900989112282666,0.0567914198858206,0.0135983855985866,0.0053754605077442,0.5957814818479401,4.588836050703522,232.12,0
254,4.087894796133393,5.36409478809022,3.095900576774359,2.424837829726756,0.0024152074745177,0.0096513815552458,0.6546576260907963,5.49072810014595,232.12,0
255,4.191503775414323,4.7539526396510245,2.8269160325850287,3.597018325267488,0.0103092155625028,0.0076778795333937,0.5619030302279917,5.747941777165445,232.12,0
256,4.1395348262624845,5.434812090631689,1.9738985145902077,4.893247795337862,-0.0015317965702258,0.0007706224559363,0.5523644370649007,3.6783927011740176,232.12,0
257,3.775752226864405,4.6588954775868805,0.5718914232087904,2.8213224715292675,0.0060332945150898,0.0089935475479754,0.5099341433955613,5.179571984712948,232.12,0
258,4.006652204185697,4.9779454932128555,4.0905688358392505,4.961357960306449,0.0093224645516123,0.0043887094966999,0.5247354086190327,5.526909048835528,232.12,0
259,3.858968312075012,4.863811097831463,2.504134738861701,4.887983242097065,0.0020862904708084,0.0037308754893198,0.6849179908198534,4.32570208222168,232.12,0
260,4.047109040982618,5.168059867731089,2.3534377159299718,1.2322592923184634,-0.0008739625627331,-0.006136634623076,0.5635476152566044,4.248077570050009,232.12,0
261,3.902385401554018,4.898676358817607,2.6025155644076663,1.2888528631735807,-0.0245559868417654,0.0014284564633794,0.4411904894819303,6.066005315631365,232.12,0
262,3.8020656130759103,4.686853465779027,0.7510495024168372,1.3133657768497502,-0.0008739625627331,0.0034019584856245,0.2819946599245639,5.064779737032537,240.88,0
263,3.945144657394173,4.757899649976704,1.061656011786556,1.320604489698343,0.0053754605077442,0.0050465435040662,0.5168414004985619,5.243710924051499,240.88,0
264,3.902385401554018,5.07958102915375,4.8345151278641225,0.6459236860255619,0.020505642673291,0.0116248835769764,0.6092670791133231,4.539169510653936,240.88,0
265,3.9540254260466496,5.059845973028652,3.4188467237649887,3.630250709003896,0.0083357135406913,0.0017573734670957,0.7020216752612564,4.0747381008151535,240.88,0
