Time,Vib_Spindle,Vib_Table,Sound_Spindle,Sound_table,X_Load_Cell,Y_Load_Cell,Z_Load_Cell,Current,tool_wear,ACTION_CODE
266,3.932974715240548,4.94308023021643,3.9286842059720186,0.8087946709899374,0.0063622115187574,0.0047176265003848,0.7418206333754342,4.071777844382796,240.88,0
267,4.279653642340459,4.928607857158444,3.020716504707418,1.2516722029950325,-0.0025185475814915,0.0080067965370442,0.7526748947013977,5.254565206408628,240.88,0
268,3.969813459319244,4.941764559932113,1.8853887476247275,2.2971731151186727,-0.0044920496041198,-0.006136634623076,0.6605781322283748,5.9985771536747166,240.88,0
269,3.980338814914652,5.2956799131406616,1.9896920798926685,4.919570562772061,-0.0005450455589921,0.0020862904708084,0.6747215635669302,5.026296378284694,240.88,0
270,3.935934971432233,5.318375231824666,1.0213495498626128,4.952967576918509,0.0037308754893198,0.0027441244782235,0.6543287090832237,4.1484155959375775,240.88,0
271,3.8346284290445554,4.752636969544894,3.473301749124202,0.371181740094102,0.0063622115187574,-0.0015317965702258,0.6102538301331751,4.330635843717177,240.88,0
272,4.1398637436570045,4.978274410792543,1.102291507021793,0.3567043206418559,0.0037308754893198,0.0040597924930116,0.624068344417464,5.6535423777604805,240.88,0
273,3.9494205830359776,5.046689269107356,3.5539149400020986,4.706520721969702,0.0168875556343392,-0.0041631326003394,0.5181570685184343,5.86766785568134,240.88,0
274,3.780685986749943,5.006561322944336,3.119755481457295,0.4781172258653915,0.0014284564633794,0.0063622115187574,0.483949700027343,5.331531938494061,240.88,0
275,3.890215459698268,4.8690737786788985,3.564114977377732,4.858370131639253,-0.0035052985927894,-0.0255427378538219,0.4217843862564961,5.726562121585113,246.72,0
276,4.01750647737808,4.837168776346249,3.06809727539942,4.985706525059395,0.0080067965370442,-0.0008739625627331,0.5638765322623444,5.6440037629084285,246.72,0
277,3.955341095480521,5.435141008327312,2.795657897943879,3.0455585055000145,0.0063622115187574,0.0066911285224216,0.6632094682902989,6.042652146880976,246.72,0
278,4.032636676489121,5.294693160163589,3.20481056406846,1.8633435653855068,0.0010995394596596,0.0057043775114187,0.7526748947013977,5.836091745856776,246.72,0
279,3.755030435491257,4.8309193429849815,2.7486061825358785,4.88370579264916,0.0066911285224216,-0.0018607135739774,0.7592532349037293,5.395999803159424,246.72,0
280,3.9040299882977503,4.865455685594148,2.581786492922,4.0425298943532,-0.0048209666079038,-0.0031763815890199,0.6224237593829905,5.368041800219718,246.72,0
281,3.971786963488479,4.902952287112207,0.8670333894753361,0.8806882304758745,0.0076778795333937,0.0053754605077442,0.4967774632054055,5.33383436217527,246.72,0
282,4.006652204185697,4.9006498641827,2.751238446238994,0.7383817590650835,0.0096513815552458,-0.0018607135739774,0.6510395390079031,5.842341184190649,246.72,0
283,3.9701423766806254,5.259827888796621,1.835375797630444,4.894728450951586,0.0060332945150898,0.0001127884484791,0.4441507425174637,5.486123252207636,246.72,0
284,3.7366110655791234,4.681261868097481,3.109061903365598,0.8711462933818858,0.0014284564633794,0.0037308754893198,0.6299888505429985,5.0062324053577765,246.72,0
285,3.9984292699950297,5.214437253907923,2.362486117052136,4.923518978064473,0.0034019584856245,0.0043887094966999,0.5997284859244798,4.7690828459589,246.72,0
286,3.862915320165395,4.893413677857808,4.0986301656154565,4.509593686582823,0.0014284564633794,0.0050465435040662,0.5250643256241172,4.23689437792979,246.72,0
287,3.915871012898204,5.39534196778896,3.994326441579904,3.1381813395916067,0.0014284564633794,0.0017573734670957,0.297453759053756,5.305876360615213,252.55,0
288,3.8537056346348177,4.7901335680467385,3.560495609251318,1.886211329061848,0.0116248835769764,-0.0012028795664776,0.5171703175035224,5.799252952155864,252.55,0
289,3.8464694531799855,4.927621104455508,0.7780301508087359,0.0426430329668182,0.0030730414819257,0.0063622115187574,0.5980839008924753,5.848590622558489,252.55,0
290,3.904687822995676,5.14898264552727,2.6862544393471737,3.717280081813376,0.0010995394596596,0.0043887094966999,0.7076132644103283,4.09513097860258,252.55,0
291,3.913568591441841,5.2387771593739965,4.417793150002754,4.070333253635007,0.0060332945150898,0.0030730414819257,0.7520170606813643,5.2279228771499975,252.55,0
292,4.106972004529021,4.842431457093166,3.036674611048736,3.1577588145555167,0.0010995394596596,-0.0025185475814915,0.675379397583022,5.748928530509346,252.55,0
293,4.060265736084368,4.633897747422778,0.5495172285449414,0.0934785161742429,0.0066911285224216,0.0007706224559363,0.6007152369437601,5.52789580199663,252.55,0
294,3.820484983652263,4.84374712728299,1.968469476583999,2.9072000912266533,-0.0005450455589921,-0.0028474645852539,0.3833010968444857,4.512527195149064,252.55,0
295,3.940539814407096,5.295350995481552,1.6718466306719555,0.72225917670765,0.0050465435040662,-0.0025185475814915,0.5359185867948743,3.953038673971903,252.55,0
296,3.962906194744716,5.1660863619729644,3.381336921309795,4.923683495369328,0.032017737794691,0.0037308754893198,0.4760556919212251,4.5325911611025615,252.55,0
297,4.078356192017358,4.620741047508002,2.639860798044199,0.3588430303315888,-0.0031763815890199,0.0020862904708084,0.5651922002853639,5.469019531445025,252.55,0
298,3.6849710473429647,4.723034392477272,3.0424326907693726,0.670765623499996,0.0060332945150898,0.0024152074745177,0.5954525648416038,5.686105235935842,252.55,0
299,4.090855052594268,5.101618508839577,1.087320534977211,1.575604628160284,-0.0031763815890199,0.0030730414819257,0.5099341433955613,4.684222125690903,252.55,0
300,3.7882510852671705,4.706917434108552,1.9470823574941665,0.6232204585796138,0.0017573734670957,0.0047176265003848,0.468161683817651,3.9645507815456655,261.31,0
301,3.967839955152269,5.097342579916682,3.7075735913894454,3.6180764691396816,-0.0028474645852539,0.0109670495697463,0.553351188081548,5.706827055241196,261.31,0
302,3.7734498055890735,4.906241462732452,4.101262436597454,3.1467362025125465,-0.0018607135739774,0.0037308754893198,0.6421587798081883,4.823025321936891,261.31,0
303,3.983956905915458,5.430207242902123,2.7629191165581783,3.0307520148272102,0.0050465435040662,0.0228080616978767,0.7349133761730375,5.399617897703174,261.31,0
304,3.9566567649153934,4.684551043201656,2.149108396307611,3.0577327314621647,0.0106381325661263,0.0053754605077442,0.7201121107522467,4.209594232786,261.31,0
305,3.8685069149751454,5.150298316015163,1.6585208144183905,4.923354460759697,0.0076778795333937,0.0083357135406913,0.6737348125428512,5.518686105857425,261.31,0
306,4.310900797827923,4.9463694059327565,2.4231926657331506,4.915128595623462,0.0060332945150898,0.0027441244782235,0.5230908235936887,4.337214192401933,261.31,0
307,4.0158618905263035,5.206872148248312,3.6281119911666018,4.934048085737641,-0.0028474645852539,-0.0031763815890199,0.6158454192468064,4.005336534712529,261.31,0
308,3.9234361119904744,5.183518996272984,1.071691498372018,0.1528688379573352,-0.0071233856344934,0.0014284564633794,0.6260418464590592,5.9229260499732,261.31,0
309,3.923765029343057,4.837168776346249,1.0963689246581416,3.59438605735076,0.0030730414819257,0.0057043775114187,0.6066357430606761,4.098091235076296,261.31,0
310,3.9007408148118254,5.237790406440765,2.4016410177732954,4.946551401528683,0.0037308754893198,-0.022582484817759,0.6003863199373269,5.770637104286136,261.31,0
311,4.013559468936483,4.906899297857442,2.2897698784908207,1.896740371522741,0.0195188916627064,0.0530684260073312,0.4701351858433102,3.885939534201376,261.31,0
312,3.917844517006072,4.691129393432436,3.2023428148634885,4.936844880018829,-0.0025185475814915,0.0040597924930116,0.3372527164022859,5.795963774203924,265.69,0
313,3.7678582110754073,4.921700588252776,3.800361067819694,5.01318092121581,0.0109670495697463,0.0037308754893198,0.5181570685184343,5.802871047913781,265.69,0
314,4.01750647737808,5.207201065884768,1.8024725425154124,4.929606118397776,0.0178743066450012,0.0053754605077442,0.611898415166395,5.330874103157344,265.69,0
315,3.9823123190959646,5.579206967479113,2.6642092334817864,4.9105221112349255,0.011295966573363,0.0089935475479754,0.7319531230874791,4.137561321896743,265.69,0
316,3.8438381144764313,4.945711570788859,2.266573070867288,1.185207662433684,0.0103092155625028,-0.0012028795664776,0.775370168414997,4.974327399841534,265.69,0
317,4.0747381008151535,4.674025682894578,2.8922290876526007,4.9337190511178575,-0.0120571406920773,0.0014284564633794,0.7556351477919969,6.151852883882876,265.69,0
318,3.883966030129387,5.010179416401773,2.9889648099449606,2.53572189196278,0.0165586386307786,-0.0018607135739774,0.4888834550949921,5.294364242504734,265.69,0
319,3.922120442580768,5.037808494033582,2.3096763593696514,0.9649205047001984,0.0050465435040662,-0.0038342155965626,0.6128851661864074,4.821709651766526,265.69,0
320,4.001718443666546,5.141417540247495,2.2818730928358395,3.7205704175979286,0.0004417054522095,0.0010995394596596,0.4148771291792631,5.747283941603307,265.69,0
321,3.956985682274268,4.835853106162611,2.8644257963216333,0.561526906545607,0.0014284564633794,0.0007706224559363,0.667156472384091,5.958449176295872,265.69,0
322,3.864230989530808,4.923674093650852,2.852087057987636,4.928619014552453,0.0047176265003848,-0.0012028795664776,0.7398471313172102,4.733559753142261,265.69,0
323,4.038886106596122,5.172335796883924,1.6581917819204597,4.9936033572542,0.0043887094966999,0.0043887094966999,0.6724191445108536,4.420430305659616,265.69,0
324,4.009283543135076,5.0723448418739405,2.777067534427569,4.227446947044606,0.0066911285224216,0.0132694685949932,0.5497331010207582,5.212134830441625,265.69,0
325,3.900082980115382,5.079909946758312,3.184739537538379,4.029533058410832,-0.0002161285552547,-0.0229114018217503,0.5352607527843593,4.254327000974667,270.07,0
326,3.8879130382755744,4.925647599051762,4.938819087760768,4.884199344505777,0.0135983855985866,0.0057043775114187,0.5760464614789124,4.681261868097481,270.07,0
327,3.840548941102448,4.916108989640279,2.9187162480856146,0.9038850087660372,0.0063622115187574,0.0010995394596596,0.7125470195438501,5.5986131139665245,270.07,0
328,3.9573145996332055,4.87630996487666,4.258376142178963,3.265023648301072,0.0175453896414504,0.0017573734670957,0.7437941354339772,5.784122733654166,270.07,0
329,3.835615181052841,4.6378447574202495,1.0368140698371202,0.7785236992576997,0.0007706224559363,0.0083357135406913,0.7470833055322603,4.347739550354919,270.07,0
330,4.018164312119237,4.9621574494813565,1.7698983210677122,4.032494362766733,0.0106381325661263,-0.0018607135739774,0.6010441539501999,4.643765272436432,270.07,0
331,3.848442957210205,4.8490098080546735,1.5348046023112536,0.255362385274601,0.0014284564633794,0.0129405515913965,0.5628897812451416,5.546315194484103,270.07,0
332,4.0605946534632285,5.054912209042993,1.1717173352587755,0.9869656708250856,0.0043887094966999,0.0004417054522095,0.6684721404155982,6.073899344616161,270.07,0
333,4.2099231501946255,5.092737733399764,2.013053395768127,2.4690927426168816,0.0057043775114187,0.0096513815552458,0.6977457541488592,5.077936441132156,270.07,0
334,3.8188403969859857,5.358174269919218,1.6922466460101957,3.112023201892818,0.0034019584856245,0.0441876669190317,0.6484082029481754,4.165190383232576,270.07,0
335,3.747465337112073,5.173322549767336,1.806585449342377,0.0520204522046173,0.0037308754893198,0.0050465435040662,0.5326294167425158,5.193715442858473,270.07,0
336,3.970471294042071,4.584560123349146,1.5063432948280444,0.2897462560654508,-0.0044920496041198,0.0030730414819257,0.4207976352453692,5.902862062449993,270.07,0
337,3.931987963177773,4.88091481065851,2.9619840966349504,0.58669787563838,0.0010995394596596,0.0073489625297397,0.331332210348731,6.169943368473353,281.02,0
338,4.001060608931737,5.268708665375339,4.434244857403985,5.0079163660870005,0.0399117458757956,-0.0025185475814915,0.5309848317165381,5.239763912307985,281.02,0
339,3.799434274437527,5.320019820150867,2.335998979541671,3.1365361736609843,-0.0012028795664776,0.0323466547981044,0.6309756015641403,4.661855735134692,281.02,0
340,3.973431550297903,5.186150337319653,1.7768080043133694,1.5162142684416693,0.0037308754893198,0.0053754605077442,0.7316242060780161,4.637186922419932,281.02,0
341,3.907976996489004,4.967420130704838,1.732388612869738,1.9523468790678415,0.0024152074745177,0.008664630544335,0.7612267369651402,5.108854696279019,281.02,0
342,4.063883827255374,4.691129393432436,2.9285872398621944,2.062572806904619,0.008664630544335,0.0010995394596596,0.5224329895835877,4.790791403117026,281.02,0
343,3.7685160457231826,4.871376201555916,3.1779943566634694,2.6640447170229966,0.0030730414819257,0.009980298558876,0.55039093503176,4.334911770359134,281.02,0
344,3.9326457978862273,5.063135149029216,3.827670860698843,3.2446235861913904,0.0063622115187574,0.0050465435040662,0.6536708750681006,4.449375041756459,281.02,0
345,3.9777074760097615,4.984523844821769,2.9111484878381373,0.5715623909332987,-0.0012028795664776,0.0020862904708084,0.7329398741159203,3.559324639478117,281.02,0
346,3.5366293467902263,5.575259954672462,2.5704348588155197,3.886567889743728,0.0027441244782235,0.0073489625297397,0.755306230781894,4.763491247956811,281.02,0
347,4.176373574857992,5.352582669449968,1.545827189793438,3.0381552601140247,0.0047176265003848,0.0014284564633794,0.6507106220004115,5.106223355387369,281.02,0
348,3.9576435169922046,5.179571984712948,1.909408125895889,3.525124513117923,0.0057043775114187,0.018532140652093,0.5125654794345377,4.60561084275172,281.02,0
349,3.8188403969859857,4.269457202261749,1.6177207854586906,1.5992949664398313,0.011295966573363,-0.0051498836116914,0.4773713599387328,4.2484064874664895,281.02,0
350,3.8856106168558906,5.212463748079416,3.589121521562044,1.7615079914781364,0.0037308754893198,0.008664630544335,0.5336161677581667,5.746626106041537,284.67,0
351,3.926396368165944,4.635871252420183,1.8635080816689145,0.1077914192057183,0.0034019584856245,0.0043887094966999,0.5990706519116586,5.733140477106752,284.67,0
352,4.132956478385863,5.276931606706857,3.658383075330562,2.0791889554870617,0.0103092155625028,0.0083357135406913,0.6898517459449531,4.503317505948557,284.67,0
353,4.056318727543055,4.649356869973748,0.3662462561861862,1.153127006542653,-0.0002161285552547,-0.0054788006154826,0.7421495503851693,5.87029919820597,284.67,0
354,4.251695661634999,5.083199122808414,3.45454684543972,0.5253333565249881,0.0109670495697463,0.0047176265003848,0.7072843474014933,4.846378467666352,284.67,0
355,3.885939534201376,4.873349706882109,2.132327729956597,4.640878364838201,-0.0008739625627331,0.0142562196057634,0.6112405811530871,5.968645629428419,284.67,0
356,3.961590525305085,5.132865682157613,1.2426238123925912,2.610083320828996,0.0014284564633794,0.0182032236485487,0.4313229793657061,3.996126848428734,284.67,0
357,3.931001211115557,5.016428850578384,1.7754918741675516,3.247749402107384,0.0175453896414504,0.0060332945150898,0.5822958845933439,4.973340647105573,284.67,0
358,3.90370107094888,4.568114249024212,1.7108369829229328,0.0456043232527946,0.0047176265003848,0.0024152074745177,0.7158361896339096,5.6535423777604805,284.67,0
359,3.901727566856956,5.052609785855921,4.701749723171476,4.372879992456699,-0.0021896305777327,-0.0008739625627331,0.6566311281363879,5.13549702310242,284.67,0
360,4.005336534712529,4.913806566688796,1.8286306302384607,0.4001365791028792,0.0195188916627064,0.0060332945150898,0.55039093503176,5.673935278735358,284.67,0
361,3.889886542351985,5.212792665717292,2.916413016695437,1.9432984826325377,-0.0044920496041198,0.0004417054522095,0.4971063802100651,4.208936397968949,284.67,0
362,3.895149219899901,4.8460495501181615,2.7273835568413283,1.677769215728511,0.0037308754893198,-0.006136634623076,0.3267273723075263,4.251695661634999,291.97,1
363,3.941526566474727,5.101947426449603,2.110282541363381,1.371275480750611,-0.0005450455589921,0.0037308754893198,0.5362475038001397,5.181874408121514,291.97,1
364,3.9747472197465736,4.995707042630165,2.460208856530516,3.094584444132837,-0.0071233856344934,-0.0081101366459437,0.6612359662438106,5.690052249108828,291.97,1
365,3.8464694531799855,4.823025321936891,1.6627982369009315,1.5356271834629331,-0.0146884767231316,0.0020862904708084,0.6724191445108536,4.771714186202792,291.97,1
366,4.09513097860258,5.3420573039281205,3.3308303058242235,1.204291540107826,0.0073489625297397,0.0024152074745177,0.7270193679464447,5.7972794453835785,291.97,1
367,3.9362638887871753,5.10753902583254,1.834059667403812,3.051645618447412,0.0040597924930116,0.0047176265003848,0.7069554303926668,4.690471558408012,291.97,1
368,4.01750647737808,5.1394440345295065,1.593536898060754,1.6553950056922326,-0.0002161285552547,0.0020862904708084,0.4984220482287511,6.111067065179109,291.97,1
369,3.946789244178234,4.690142640895912,3.364720737799769,1.314517390254865,-0.0028474645852539,0.0175453896414504,0.5642054492680904,4.709219856721597,291.97,1
370,3.969484541957924,5.221344524331406,3.619557119916796,4.946222366896623,0.0214923936838468,0.0053754605077442,0.5230908235936887,5.2525917005186935,291.97,1
371,3.933632549949376,5.174967137908014,2.2359730278641843,1.289181895568996,0.0001127884484791,-0.0071233856344934,0.562560864239419,6.081135537901793,291.97,1
372,3.836273015725334,5.128589753133524,1.6593433956636707,1.6455240308287435,0.0020862904708084,0.0001127884484791,0.6362382736779645,4.316821311568753,291.97,1
373,3.98000989755132,5.11378846046498,2.080998635055891,4.933225499188787,0.014914053612927,-0.0051498836116914,0.5451282629443767,4.436547260918828,291.97,1
374,3.785619746648901,4.73191516553326,3.014958425212317,0.011878517194357,0.0004417054522095,0.0066911285224216,0.4313229793657061,5.445666374633376,291.97,1
375,3.9204758558200306,4.807895115052048,3.558027858272051,4.436712613576465,-0.0028474645852539,-0.0031763815890199,0.5431547609119771,6.017325471467384,294.16,1
376,3.983956905915458,4.934528373390967,2.9869906113663127,4.938325535824194,-0.0015317965702258,0.0024152074745177,0.614529751219895,4.702970423923321,294.16,1
377,3.742531577316404,5.36343695273651,1.9762017428455216,4.939970708948935,0.0109670495697463,0.0053754605077442,0.7247169488812927,5.575588872405857,294.16,1
378,4.012901634197108,5.3519248341022765,3.3222754398625804,2.067179263903863,-0.0018607135739774,-0.0143595597192366,0.719125359724811,4.57995527851978,294.16,1
379,3.746478585151875,4.837826611438531,1.9057887674853975,0.6421398147728639,-0.0044920496041198,-0.0044920496041198,0.6763661486072174,5.738074243772199,294.16,1
380,3.9089637485382074,4.8069083624347755,2.4333926825559944,2.092021228879619,0.0024152074745177,0.0004417054522095,0.5398655908584197,5.237790406440765,294.16,1
381,3.933632549949376,4.961170696754218,2.464486283150354,0.1966301277483653,-0.0044920496041198,0.0034019584856245,0.5842693866299428,4.289850082484495,294.16,1
382,3.796145101144944,4.745071866458195,2.263776292691784,4.031342744403581,0.0020862904708084,0.0057043775114187,0.5790067145328406,5.477571391796587,294.16,1
383,4.374710780432913,4.757241814921665,2.792203051583412,0.0288236782940342,-0.0146884767231316,0.0010995394596596,0.5915055607660646,5.515396928681708,294.16,1
384,4.095459895988288,5.092408815792024,0.6990624002229912,0.5187527111038694,0.0024152074745177,0.0007706224559363,0.5783488805208139,4.855259241496815,294.16,1
385,3.9388952276289584,5.144048881209428,2.4922895568304906,2.6367349854539985,-0.0002161285552547,-0.0035052985927894,0.5336161677581667,5.9923277144803615,294.16,1
386,3.9089637485382074,5.038137411627858,2.4238507313301283,3.4109499230101425,-0.0041631326003394,0.0073489625297397,0.4665170987963862,4.328991256550292,294.16,1
387,3.949091665678541,5.495004030389865,2.5974155546952464,3.2852591945823724,0.0053754605077442,0.0017573734670957,0.3714600847260154,4.884203986226336,302.92,1
388,3.8842949474745647,4.772700938795508,3.979190887596487,3.1901685856224287,-0.0028474645852539,0.0004417054522095,0.6204502573418492,6.02752192513601,302.92,1
389,3.8069993730332303,4.730270577926149,3.3902208216330454,3.380020787942151,-0.0038342155965626,0.0060332945150898,0.7174807746792546,6.013049539311521,302.92,1
390,3.796802935802981,5.405867333757999,1.9033210231229492,0.4981881942329606,0.0070200455260824,-0.0008739625627331,0.7819485086301394,6.221912398611832,302.92,1
391,3.890215459698268,5.108854696279019,3.8985776201193567,0.0133591623396207,0.0080067965370442,0.0027441244782235,0.7329398741159203,6.417618579090096,302.92,1
392,3.8369308503980695,4.8717051191100875,0.8484430639160799,0.0609043230586985,-0.0012028795664776,0.0109670495697463,0.4816472809961247,6.099883857090084,302.92,1
393,3.8931757158175864,4.698694496234849,2.9206904464273817,0.1365817413974713,0.0211634766803314,0.0007706224559363,0.5977549838860938,5.390408202521517,302.92,1
394,3.888570872967466,5.59466610109628,4.94342557253718,2.4496798065025107,-0.0025185475814915,-0.0018607135739774,0.6678143063998294,4.286889825661746,302.92,1
395,3.937908475562822,5.233843394715396,1.111833445319718,0.1620817410650322,0.0030730414819257,0.030373152777579,0.6243972614243791,4.3020200272582825,302.92,1
396,3.9369217234972473,4.55890455948179,0.9728172805956096,3.7572576632366768,0.0103092155625028,0.0066911285224216,0.4658592647879101,5.103263096890521,302.92,1
397,3.9826412364597377,5.170033373492196,3.0141358424321645,3.3538626379844625,0.0043887094966999,-0.0015317965702258,0.5474306819824301,5.866681102236163,302.92,1
398,4.050069297371559,5.231540971214511,2.5704348588155197,4.947703022743435,-0.0038342155965626,-0.0018607135739774,0.546443930966088,6.212373778968815,302.92,1
399,3.8109463810088178,5.172664714511645,2.381405501585566,4.93552874153066,-0.034094579959822,0.0132694685949932,0.4550050036504738,5.071358089066106,302.92,1
